30.1141	Fornix_L	0	0	0	1.0755	0	1.0755	1.0755	1.0755	0	1.0755	0	1.0755	1.0755	0	0	0	0	1.0755	0	1.0755	0	0	0	1.0755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.0755	0	0	0	0	0	0	1.0755	0	0	0	0	0	0	0	0	1.0755	0	0	0	0	0	1.0755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
73.4948	Fornix_R	0	0	0.958769	0.84558	0.958769	0.866861	1.01714	0.878944	1.0755	0	0	0.883018	1.0755	0.886934	0	0	0.958769	0.860763	0	0.873626	0	0	0	1.0755	0.958769	0.958769	0	0.780466	0	1.06075	0	1.06075	0	0	0	0	0	0.756492	0	1.06075	0	0	0.818764	0.883062	0	0.955294	0	0.955294	0	0.955294	0.925383	0	0	0.927841	0	0.927841	1.06075	0	1.00802	0.895435	0	0.927841	0	1.06075	1.00802	0.914597	0	0.815099	0	0.927841	0	0	0	0.927841	0	0	0	0	0	0	
74.49	Frontopontine_Tract_L	0.815363	0.78146	0.750703	0.753923	0.761726	0.761362	0.752234	0.762349	0	0	0	0.761362	0.763615	0.781023	0	0.78146	0.758462	0.763799	0.761393	0.781023	0.726856	0.756941	0	0	0.748704	0	0.732503	0.735785	0.723922	0.795572	0.836172	0	0	0	0.729813	0.747501	0.727457	0.757513	0.836172	0	0	0	0.808816	0.753816	0	0	0.89624	0	0.89624	0.773692	0.777357	0	0	0.824942	0.781606	0.824942	0	0	0.76176	0.777193	0	0	0	0.78146	0.750872	0.778491	0.774195	0.749339	0.78146	0.78146	0	0	0	0.824942	0	0	0	0	0	0	
111.945	Frontopontine_Tract_R	0.822871	0.79563	0.759373	0.75924	0.770305	0.770078	0.76879	0.769476	1.0755	0.883018	0.761362	0	0.786712	0.784576	0	0.800767	0.769308	0.768338	0.761393	0.787931	0.726856	0.739788	0	0.766531	0.853736	0.779886	0.732503	0.737702	0.723922	0.777734	0.836172	0.826557	0	0.766243	0.729813	0.733305	0.727457	0.740435	0.836172	0.817463	0	0	0.785493	0.759207	0.796528	0.808675	0.789654	0.827881	0.835419	0.79165	0.79998	0.872618	0.83332	0.828292	0.849729	0.857591	0.842776	0.80574	0.77938	0.775719	0.832743	0.863377	0.819906	0.813497	0.795412	0.784535	0.774195	0.767014	0.829015	0.84665	0.814909	0	0.806722	0.840184	0.866993	0.813887	0	0.816941	0	0	
75.2482	Occipitopontine_Tract_L	0.815363	0.78146	0.738691	0.795386	0.763615	0.786712	0.780137	0.814011	1.0755	1.0755	0.763615	0.786712	0	0.776617	0	0.78146	0.764497	0.798333	0.766642	0.851338	0.712218	0	0	1.0755	0.748704	0	0.712218	0.775086	0	0.78146	0.836172	0	0	0	0.748704	0.747501	0.748704	0.78146	0.836172	0	0	0	0.808816	0.79099	0	0	0	0.775086	0	0.736445	0.843059	0	0	0	0	0	0.775086	0	0.773111	0.82844	0	0	0.775086	0.778273	0.766805	0.893861	0.774195	0.747369	0.78146	0.78146	0	0	0.775086	0	0	0	0	0	0	0	
97.8981	Occipitopontine_Tract_R	0.836172	0.79563	0.808871	0.774923	0.812757	0.784576	0.822549	0.783025	0	0.886934	0.781023	0.784576	0.776617	0	0	0.800767	0.822155	0.784576	0.776617	0.786579	0.712218	0.745539	0	0.761509	0.958769	0.785786	0.747627	0.746118	0	0.773022	0.836172	0.779719	0	0.766243	0.783036	0.742337	0	0.746795	0.836172	0.7827	0	0	0.791133	0.778029	0.820724	0.69806	0.778161	0.706191	0.791336	0.783156	0.791943	0.792504	0.861724	0.811677	0	0.820017	0	0.802428	0.770539	0.78608	0	0.820566	0	0.794533	0.757558	0.786381	0.774195	0.800951	0.821592	0.776752	0.814909	0	0.71127	0.797121	0	0.795152	0	0.792271	0	0	
1	Optic_Radiation_L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
50.8974	Optic_Radiation_R	0	0.800767	0.78146	0.800767	0.78146	0.800767	0	0.800767	0	0	0.78146	0.800767	0.78146	0.800767	0	0	0.78146	0.800767	0.78146	0.800767	0	0	0	0.819241	0	0.81042	0	0	0	0.800767	0	0.8016	0	0.81042	0	0	0	0.78146	0	0	0	0	0.800767	0.800767	0	0	0	0	0	0.819241	0.78146	0	0	0	0	0	0	0	0.78146	0.80035	0	0	0	0.78146	0.78146	0.819241	0	0.800767	0.78146	0.78146	0	0	0	0	0	0	0	0	0	0	
75.9622	Parietopontine_Tract_L	0.815363	0.78146	0.761745	0.774542	0.769004	0.769308	0.759562	0.80031	0	0.958769	0.758462	0.769308	0.764497	0.822155	0	0.78146	0	0.775122	0.761393	0.822155	0.712218	0	0	0	0.853736	0.958769	0.711429	0.775086	0	0.78146	0.836172	0	0	0	0.716339	0.747501	0.722962	0.78146	0.836172	0	0	0	0.808816	0.766074	0	0	0.89624	0.775086	0.89624	0.776394	0.832467	0	0	0	0	0	0.775086	0	0.756057	0.803438	0	0	0.775086	0.778273	0.750716	0.855742	0.774195	0.745254	0.78146	0.78146	0	0	0.775086	0	0	0	0	0	0	0	
109.415	Parietopontine_Tract_R	0.822871	0.79563	0.762841	0.757013	0.77417	0.768338	0.773401	0.765592	1.0755	0.860763	0.763799	0.768338	0.798333	0.784576	0	0.800767	0.775122	0	0.770274	0.787931	0.725042	0.735652	0	0.766531	0.853736	0.779886	0.732792	0.737535	0.723922	0.767159	0.836172	0.779719	0	0.766243	0.729678	0.73293	0.726952	0.739088	0.836172	0.776916	0	0	0.774937	0.755777	0.796528	0.802078	0.786595	0.822873	0.832326	0.788718	0.795921	0.792504	0.822372	0.821606	0.844615	0.842787	0.78908	0.806801	0.773203	0.773018	0.834467	0.851148	0.826287	0.800781	0.780056	0.783442	0.774195	0.770603	0.825175	0.825156	0.814909	0	0.778621	0.833385	0	0.81896	0	0.816941	0	0	
59.6271	Temporopontine_Tract_L	0.815363	0.78146	0.734246	0.756436	0.761393	0.761393	0.739883	0.758369	0	0	0.761393	0.761393	0.766642	0.776617	0	0.78146	0.761393	0.770274	0	0.776617	0.712218	0	0	0	0.748704	0	0.712218	0	0	0.78146	0.836172	0	0	0	0.726177	0.747501	0.726177	0.78146	0.836172	0	0	0	0.808816	0.748807	0	0	0	0	0	0.717124	0.788235	0	0	0	0	0	0	0	0.770246	0.766674	0	0	0	0.78146	0.762921	0.712218	0.774195	0.747369	0.78146	0.78146	0	0	0	0	0	0	0	0	0	0	
104.585	Temporopontine_Tract_R	0.836172	0.805555	0.808871	0.777094	0.812757	0.787931	0.87314	0.78583	1.0755	0.873626	0.781023	0.787931	0.851338	0.786579	0	0.800767	0.822155	0.787931	0.776617	0	0.712218	0.745673	0	0.799433	0.958769	0.80638	0.747627	0.746935	0	0.771167	0.836172	0.786809	0	0.783348	0.783036	0.733121	0	0.744258	0.836172	0.776916	0	0	0.786276	0.78211	0.790942	0.69806	0.785358	0.706191	0.826948	0.787032	0.802617	0.792504	0.859224	0.832208	0.856723	0.83086	0	0.812752	0.770539	0.789438	0.947484	0.849522	0	0.814868	0.757558	0.78921	0.774195	0.800233	0.863556	0.7887	0.814909	0	0.71127	0.825651	0	0.830501	0	0.816194	0	0	
34.6658	Arcuate_Fasciculus_L	0	0	0.726856	0.734175	0.712218	0.726856	0.726856	0.737865	0	0	0.726856	0.726856	0.712218	0.712218	0	0	0.712218	0.725042	0.712218	0.712218	0	0	0	0	0	0	0.726856	0	0	0	0	0	0	0	0.730484	0	0.734175	0	0	0	0	0	0	0.726856	0	0	0	0	0	0.712218	0.730484	0	0	0	0	0	0	0	0.730484	0.712218	0	0	0	0	0	0.712218	0.712218	0	0	0	0	0	0	0	0	0	0	0	0	0	
63.3221	Arcuate_Fasciculus_R	0	0.766013	0.733567	0.739788	0.780315	0.739788	0.733567	0.739788	0	0	0.756941	0.739788	0	0.745539	0	0	0	0.735652	0	0.745673	0	0	0	0	0	0.747913	0	0.73205	0.733567	0.768944	0	0.778421	0	0.754671	0	0.736934	0	0.74067	0	0	0	0	0.73608	0.739788	0	0	0	0	0.813833	0.776687	0.762896	0	0.838479	0.807997	0.815234	0.859575	0	0	0.780315	0.73514	0.815234	0.859575	0	0.801986	0.780315	0.741602	0	0	0.838479	0.835629	0.699934	0	0.815234	0.857425	0	0	0	0	0	0	
1	Cingulum_L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
50.535	Cingulum_R	0	0.819241	0	0.768949	0	0.766531	1.0755	0.766531	1.0755	1.0755	0	0.766531	1.0755	0.761509	0	0.819241	0	0.766531	0	0.799433	0	0	0	0	0	0.819241	0	0.738299	0	0.819241	0	0	0	0.819241	0	0	0	0.732429	0	0	0	0	0.7694	0.766531	0.746137	0	0	0	0	0.78029	0.789867	0	0	0.753672	0	0.747177	0	0	0	0.777383	0	0.747177	0	0.747177	0	0.798314	0	0.819241	0	0.760167	0	0	0	0	0	0	0	0	0	0	
44.1842	Extreme_Capsule_L	0.748704	0	0.853736	0.853736	0.853736	0.853736	0.853736	0.958769	0	0.958769	0.748704	0.853736	0.748704	0.958769	0	0	0.853736	0.853736	0.748704	0.958769	0	0	0	0	0	0.958769	0	0	0	0	0	0	0	0	0.748704	0	0.748704	0	0	0	0	0	0	0.853736	0	0	0	0	0	0	0.958769	0	0	0	0	0	0	0	0.748704	0.958769	0	0	0	0	0.748704	0.958769	0	0.748704	0	0	0	0	0	0	0	0	0	0	0	0	
65.3559	Extreme_Capsule_R	0	0.780577	0.958769	0.779886	0.958769	0.779886	0.958769	0.779886	0	0.958769	0	0.779886	0	0.785786	0	0.81042	0.958769	0.779886	0	0.80638	0	0.747913	0	0.819241	0.958769	0	0	0.806542	0	0.779536	0	0.77745	0	0.766243	0	0.760896	0	0.754036	0	0.769148	0	0	0.81042	0.779886	0	0	0.75136	0	0.75136	0.779916	0.806359	0	0.861724	0.794077	0	0.861724	0	0	0	0.794746	0	0.861724	0	0.794077	0	0.810569	0	0.790733	0.861724	0.75136	0	0	0	0	0	0	0	0	0	0	
39.4689	Frontal_Aslant_Tract_L	0	0	0.732503	0.727462	0.73837	0.732503	0.732503	0.73055	0	0	0.732503	0.732503	0.712218	0.747627	0	0	0.711429	0.732792	0.712218	0.747627	0.726856	0	0	0	0	0	0	0	0.719099	0	0	0	0	0	0.741387	0	0.73345	0	0	0	0	0	0	0.732503	0	0	0	0	0	0.747627	0.731242	0	0	0	0	0	0	0	0.741387	0.733818	0	0	0	0	0.71064	0.733818	0.712218	0.747585	0	0	0	0	0	0	0	0	0	0	0	0	
77.7811	Frontal_Aslant_Tract_R	0	0.861724	0.733567	0.737702	0	0.737702	0.729521	0.737702	0	0.780466	0.735785	0.737702	0.775086	0.746118	0	0	0.775086	0.737535	0	0.746935	0	0.73205	0	0.738299	0	0.806542	0	0	0.733567	0.781031	0	0.806542	0	0.806542	0	0.735172	0	0.737135	0	0.74625	0	0	0.753956	0.73759	0	0.689929	0.75136	0.775086	0.75136	0.745323	0.750066	0	0.836938	0.779115	0.812151	0.80056	0.775086	0.769515	0.746479	0.736926	0.812151	0.80445	0.775086	0.786636	0.775086	0.739339	0	0.74207	0.836938	0.752593	0.699934	0	0.759056	0	0	0	0	0	0	0	
24.6165	Inferior_Fronto_Occipital_Fasciculus_L	0	0	0.723922	0.723922	0	0.723922	0.723922	0.719883	0	0	0.723922	0.723922	0	0	0	0	0	0.723922	0	0	0	0.733567	0	0	0	0	0.719099	0.733567	0	0	0	0	0	0	0	0	0.732	0.733567	0	0	0	0	0	0.723922	0	0	0	0	0	0	0.732783	0	0	0	0	0	0	0	0	0.706199	0	0	0	0	0	0.706199	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
77.5077	Inferior_Fronto_Occipital_Fasciculus_R	0	0.798882	0.78146	0.769158	0.780887	0.769158	0	0.777734	0	1.06075	0.795572	0.777734	0.78146	0.773022	0	0.800767	0.78146	0.767159	0.78146	0.771167	0	0.768944	0	0.819241	0	0.779536	0	0.781031	0	0	0	0.854798	0	0.781614	0	0.766643	0	0.761587	0	0.822242	0	0	0.818698	0.784252	0	0	0.809746	0	0.802044	0.79159	0.784529	0	0.861724	0.794617	0	0.843333	1.06075	0.775461	0.861866	0.76576	0	0.861724	0	0.824599	0.874174	0.765605	0	0.800767	0.821592	0.780514	0	0	0	0.786415	0	0.759451	0	0.821188	0	0	
30.1022	Inferior_Longitudinal_Fasciculus_L	0.836172	0	0	0	0.836172	0.836172	0.836172	0	0	0	0.836172	0.836172	0.836172	0.836172	0	0	0.836172	0.836172	0.836172	0.836172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.836172	0	0	0	0.836172	0.836172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.836172	0.836172	0	0	0	0	0	0	0.836172	0	0	0	0	0	0	0	0	0	0	0	0	0	
61.842	Inferior_Longitudinal_Fasciculus_R	0	0.831662	0	0.779719	0	0.779719	0	0.826557	0	1.06075	0	0.826557	0	0.779719	0	0.8016	0	0.779719	0	0.786809	0	0.778421	0	0	0	0.77745	0	0.806542	0	0.854798	0	0	0	0.77745	0	0.806542	0	0.769401	0	0.92477	0	0	0.883714	0.826557	0	0	0.75136	0	0.75136	0.75136	0.865656	0	0.861724	0.806542	0	0.861724	1.06075	0	1.06075	0.741955	0	0.861724	0	0.891278	1.06075	0.741955	0	0.780584	0.861724	0.75136	0	0	0	0	0	0	0	0	0	0	
1	Middle_Longitudinal_Fasciculus_L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
51.9131	Middle_Longitudinal_Fasciculus_R	0	0.780577	0	0.766243	0	0.766243	0	0.766243	0	0	0	0.766243	0	0.766243	0	0.81042	0	0.766243	0	0.783348	0	0.754671	0	0.819241	0	0.766243	0	0.806542	0	0.781614	0	0.77745	0	0	0	0.7709	0	0.751517	0	0	0	0	0.81042	0.766243	0	0	0.75136	0	0.75136	0.7853	0.784048	0	0.861724	0.806542	0	0.861724	0	0	0	0.748605	0	0.861724	0	0.806542	0	0.757179	0	0.790733	0.861724	0.75136	0	0	0	0	0	0	0	0	0	0	
38.4865	Superior_Longitudinal_Fasciculus_L	0.748704	0	0.729813	0.723047	0.729678	0.729813	0.729813	0	0	0	0.729813	0.729813	0.748704	0.783036	0	0	0.716339	0.729678	0.726177	0.783036	0.730484	0	0	0	0.748704	0	0.741387	0	0	0	0	0	0	0	0	0	0.7213	0	0	0	0	0	0	0.729813	0	0	0	0	0	0.783036	0.730484	0	0	0	0	0	0	0	0.729813	0.742699	0	0	0	0	0.716339	0.783036	0	0.748704	0	0	0	0	0	0	0	0	0	0	0	0	
68.9806	Superior_Longitudinal_Fasciculus_R	0	0.768182	0.747501	0.733305	0.747501	0.733305	0.747501	0.733305	0	0	0.747501	0.733305	0.747501	0.742337	0	0	0.747501	0.73293	0.747501	0.733121	0	0.736934	0	0	0	0.760896	0	0.735172	0	0.766643	0	0.806542	0	0.7709	0	0	0	0.735942	0	0	0	0	0.73608	0.733046	0	0	0.75136	0	0.75136	0.768596	0.752711	0	0.838479	0.811233	0.815234	0.859575	0	0	0.760962	0.728547	0.815234	0.859575	0	0.809439	0.747501	0.733867	0	0.746719	0.838479	0.804392	0.699934	0	0.815234	0.857425	0	0	0	0	0	0	
35.0574	U_Fiber_L	0.748704	0	0.727457	0.730283	0.722962	0.727457	0.727457	0.737865	0	0	0.727457	0.727457	0.748704	0	0	0	0.722962	0.726952	0.726177	0	0.734175	0	0	0	0.748704	0	0.73345	0	0.732	0	0	0	0	0	0.7213	0	0	0	0	0	0	0	0	0.727457	0	0	0	0	0	0	0.731242	0	0	0	0	0	0	0	0.724467	0.702361	0	0	0	0	0.722962	0	0	0.748704	0	0	0	0	0	0	0	0	0	0	0	0	
80.9337	U_Fiber_R	0	0.764095	0.757513	0.740435	0.78146	0.740435	0.733567	0.740435	0	0.756492	0.757513	0.740435	0.78146	0.746795	0	0.78146	0.78146	0.739088	0.78146	0.744258	0	0.74067	0	0.732429	0	0.754036	0	0.737135	0.733567	0.761587	0	0.769401	0	0.751517	0	0.735942	0	0	0	0.757699	0	0	0.758011	0.740657	0	0.689929	0.75136	0	0.782596	0.764502	0.759077	0	0.829703	0.795643	0.813693	0.82631	0	0.755161	0.748604	0.738411	0.813693	0.859575	0	0.792933	0.78146	0.741866	0	0.749561	0.817642	0.790066	0.699934	0	0.772438	0.792219	0	0.759451	0	0	0	0	
30.1022	Uncinate_Fasciculus_L	0.836172	0	0	0	0.836172	0.836172	0.836172	0	0	0	0.836172	0.836172	0.836172	0.836172	0	0	0.836172	0.836172	0.836172	0.836172	0	0	0	0	0	0	0	0	0	0	0.836172	0	0	0	0	0	0	0	0	0	0	0	0.836172	0.836172	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.836172	0.836172	0	0	0	0	0	0	0.836172	0	0	0	0	0	0	0	0	0	0	0	0	0	
50.2511	Uncinate_Fasciculus_R	0	0	0	0.776916	0	0.776916	0	0.817463	0	1.06075	0	0.817463	0	0.7827	0	0	0	0.776916	0	0.776916	0	0	0	0	0	0.769148	0	0.74625	0	0.822242	0	0.92477	0	0	0	0	0	0.757699	0	0	0	0	0.841369	0.817463	0	0	0.821188	0	0.821188	0.792819	0.865264	0	0	0.769148	0	0	1.06075	0.783719	1.06075	0.776916	0	0	0	0.914948	1.06075	0.776916	0	0.788792	0	0.74625	0	0	0	0	0	0	0	0.821188	0	0	
1	Vertical_Occipital_Fasciculus_L	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
1	Vertical_Occipital_Fasciculus_R	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
80.7945	Anterior_Commissure	0.836172	0.800767	0.78146	0.766977	0.808816	0.774937	0.836172	0.781451	0	0.818764	0.808816	0.785493	0.808816	0.791133	0	0.800767	0.808816	0.774937	0.808816	0.786276	0	0.73608	0	0.7694	0	0.81042	0	0.753956	0	0.818698	0.836172	0.883714	0	0.81042	0	0.73608	0	0.758011	0.836172	0.841369	0	0	0	0.792083	0	0	0.821188	0	0.821188	0.799376	0.792902	0	0	0.75301	0	0	1.06075	0.819619	0.892793	0.774585	0	0	0	0.865073	0.921104	0.777526	0.836172	0.801899	0.78146	0.78146	0	0	0	0.760981	0	0.75301	0	0.821188	0	0	
